Data	etched_(PECVD_SiO2)_20sec
Recipe	SINGH
Site Name	
Points	3356
X-Resolution	0.400000
X-Coord	-5106.42
Y-Coord	1020.80
	       Raw	Intermediate	    Normal	 Roughness	  Waviness
1230	   -104531	  -20966.1	    -21125	    -21125	    -21125
1231	   -104806	  -21240.3	  -21164.4	  -21164.4	  -21164.4
1232	   -104917	  -21351.9	  -21185.1	  -21185.1	  -21185.1
1233	   -104694	  -21128.7	  -21162.6	  -21162.6	  -21162.6
1234	   -104560	  -20994.3	  -21140.7	  -21140.7	  -21140.7
1235	   -104730	  -21164.4	  -21155.7	  -21155.7	  -21155.7
1236	   -104824	  -21258.7	  -21184.4	  -21184.4	  -21184.4
1237	   -104788	    -21223	  -21190.7	  -21190.7	  -21190.7
1238	   -104730	  -21164.4	  -21177.5	  -21177.5	  -21177.5
1239	   -104666	  -21100.5	  -21176.7	  -21176.7	  -21176.7
1240	   -104728	  -21162.3	  -21207.5	  -21207.5	  -21207.5
1241	   -104885	  -21319.4	  -21251.1	  -21251.1	  -21251.1
1242	   -104918	    -21353	  -21275.7	  -21275.7	  -21275.7
1243	   -104774	  -21208.9	  -21283.7	  -21283.7	  -21283.7
1244	   -104806	  -21240.3	  -21302.1	  -21302.1	  -21302.1
1245	   -104968	  -21402.9	  -21329.9	  -21329.9	  -21329.9
1246	   -104987	  -21421.3	  -21341.5	  -21341.5	  -21341.5
1247	   -104819	  -21253.3	  -21342.6	  -21342.6	  -21342.6
1248	   -104825	  -21259.8	  -21364.3	  -21364.3	  -21364.3
1249	   -105091	  -21525.4	  -21399.7	  -21399.7	  -21399.7
1250	   -105077	  -21511.3	  -21413.2	  -21413.2	  -21413.2
1251	   -104816	  -21251.1	  -21414.7	  -21414.7	  -21414.7
1252	   -104954	  -21388.8	  -21444.9	  -21444.9	  -21444.9
1253	   -105167	  -21601.2	  -21498.8	  -21498.8	  -21498.8
1254	   -105135	  -21569.8	  -21540.5	  -21540.5	  -21540.5
1255	   -105078	  -21512.3	  -21564.8	  -21564.8	  -21564.8
1256	   -105159	  -21593.6	  -21588.9	  -21588.9	  -21588.9
1257	   -105211	  -21645.6	  -21616.8	  -21616.8	  -21616.8
1258	   -105177	  -21612.1	  -21645.2	  -21645.2	  -21645.2
1259	   -105242	  -21677.1	  -21673.3	  -21673.3	  -21673.3
1260	   -105310	  -21744.3	  -21694.8	  -21694.8	  -21694.8
1261	   -105260	  -21694.4	  -21705.3	  -21705.3	  -21705.3
1262	   -105251	  -21685.8	  -21711.6	  -21711.6	  -21711.6
1263	   -105309	  -21743.2	  -21719.2	  -21719.2	  -21719.2
1264	   -105302	  -21736.7	  -21726.5	  -21726.5	  -21726.5
1265	   -105261	  -21695.5	  -21738.3	  -21738.3	  -21738.3
1266	   -105307	  -21742.1	  -21761.9	  -21761.9	  -21761.9
1267	   -105398	  -21833.1	  -21788.9	  -21788.9	  -21788.9
1268	   -105397	  -21832.1	  -21803.5	  -21803.5	  -21803.5
1269	   -105350	  -21784.4	  -21805.6	  -21805.6	  -21805.6
1270	   -105358	    -21793	  -21808.4	  -21808.4	  -21808.4
1271	   -105388	  -21822.3	  -21820.9	  -21820.9	  -21820.9
1272	   -105382	  -21816.9	  -21843.2	  -21843.2	  -21843.2
1273	   -105450	  -21885.2	  -21868.9	  -21868.9	  -21868.9
1274	   -105491	  -21925.3	  -21889.7	  -21889.7	  -21889.7
1275	   -105439	  -21873.3	  -21907.3	  -21907.3	  -21907.3
1276	   -105459	  -21893.8	  -21931.1	  -21931.1	  -21931.1
1277	   -105576	  -22010.9	    -21956	    -21956	    -21956
1278	   -105585	  -22019.6	  -21966.8	  -21966.8	  -21966.8
1279	   -105467	  -21901.4	  -21972.3	  -21972.3	  -21972.3
1280	   -105487	    -21922	  -21999.1	  -21999.1	  -21999.1
1281	   -105662	  -22096.5	  -22042.6	  -22042.6	  -22042.6
1282	   -105752	  -22186.5	  -22065.1	  -22065.1	  -22065.1
1283	   -105587	  -22021.7	  -22055.4	  -22055.4	  -22055.4
1284	   -105518	  -21952.4	  -22050.7	  -22050.7	  -22050.7
1285	   -105602	  -22036.9	    -22079	    -22079	    -22079
1286	   -105792	  -22226.6	  -22115.4	  -22115.4	  -22115.4
1287	   -105764	  -22198.4	  -22122.2	  -22122.2	  -22122.2
1288	   -105565	  -22000.1	  -22110.4	  -22110.4	  -22110.4
1289	   -105629	    -22064	  -22119.3	  -22119.3	  -22119.3
1290	   -105764	  -22198.4	  -22153.8	  -22153.8	  -22153.8
1291	   -105784	    -22219	  -22184.9	  -22184.9	  -22184.9
1292	   -105786	  -22221.1	  -22199.1	  -22199.1	  -22199.1
1293	   -105713	  -22147.5	  -22215.6	  -22215.6	  -22215.6
1294	   -105751	  -22185.4	  -22254.3	  -22254.3	  -22254.3
1295	   -105977	  -22411.9	  -22298.4	  -22298.4	  -22298.4
1296	   -105963	  -22397.8	  -22317.1	  -22317.1	  -22317.1
1297	   -105749	  -22183.2	    -22323	    -22323	    -22323
1298	   -105868	  -22302.4	    -22349	    -22349	    -22349
1299	   -106086	  -22520.3	  -22381.3	  -22381.3	  -22381.3
1300	   -105997	  -22431.4	  -22386.3	  -22386.3	  -22386.3
1301	   -105818	  -22252.6	  -22375.7	  -22375.7	  -22375.7
1302	   -105949	  -22383.7	  -22380.3	  -22380.3	  -22380.3
1303	   -106025	  -22459.6	  -22396.6	  -22396.6	  -22396.6
1304	   -105939	    -22374	    -22409	    -22409	    -22409
1305	   -105977	  -22411.9	  -22419.6	  -22419.6	  -22419.6
1306	   -106014	  -22448.8	  -22434.4	  -22434.4	  -22434.4
1307	   -106001	  -22435.7	  -22453.6	  -22453.6	  -22453.6
1308	   -106027	  -22461.8	  -22476.5	  -22476.5	  -22476.5
1309	   -106107	    -22542	  -22498.3	  -22498.3	  -22498.3
1310	   -106074	  -22508.4	  -22515.8	  -22515.8	  -22515.8
1311	   -106041	  -22475.8	  -22533.9	  -22533.9	  -22533.9
1312	   -106192	  -22626.5	  -22547.5	  -22547.5	  -22547.5
1313	   -106167	  -22601.6	  -22545.3	  -22545.3	  -22545.3
1314	   -105980	  -22415.1	    -22544	    -22544	    -22544
1315	   -106078	  -22512.7	  -22568.9	  -22568.9	  -22568.9
1316	   -106320	  -22754.4	  -22600.5	  -22600.5	  -22600.5
1317	   -106205	  -22639.5	  -22607.2	  -22607.2	  -22607.2
1318	   -106016	  -22450.9	  -22607.5	  -22607.5	  -22607.5
1319	   -106203	  -22637.3	  -22631.4	  -22631.4	  -22631.4
1320	   -106338	  -22772.8	  -22659.1	  -22659.1	  -22659.1
1321	   -106245	  -22679.6	  -22660.5	  -22660.5	  -22660.5
1322	   -106135	  -22570.1	  -22650.4	  -22650.4	  -22650.4
1323	   -106180	  -22614.6	  -22656.9	  -22656.9	  -22656.9
1324	   -106331	  -22765.2	  -22671.4	  -22671.4	  -22671.4
1325	   -106261	  -22695.9	  -22673.2	  -22673.2	  -22673.2
1326	   -106132	  -22566.9	  -22673.8	  -22673.8	  -22673.8
1327	   -106258	  -22692.6	  -22692.7	  -22692.7	  -22692.7
1328	   -106358	  -22792.3	  -22717.1	  -22717.1	  -22717.1
1329	   -106289	    -22724	  -22725.5	  -22725.5	  -22725.5
1330	   -106273	  -22707.8	  -22722.4	  -22722.4	  -22722.4
1331	   -106264	  -22699.1	  -22724.6	  -22724.6	  -22724.6
1332	   -106305	  -22739.2	  -22737.5	  -22737.5	  -22737.5
1333	   -106333	  -22767.4	  -22754.5	  -22754.5	  -22754.5
1334	   -106331	  -22765.2	  -22770.5	  -22770.5	  -22770.5
1335	   -106350	  -22784.7	  -22787.3	  -22787.3	  -22787.3
1336	   -106351	  -22785.8	  -22807.8	  -22807.8	  -22807.8
1337	   -106425	  -22859.5	  -22826.8	  -22826.8	  -22826.8
1338	   -106435	  -22869.3	  -22838.1	  -22838.1	  -22838.1
1339	   -106347	  -22781.5	  -22848.8	  -22848.8	  -22848.8
1340	   -106426	  -22860.6	  -22868.8	  -22868.8	  -22868.8
1341	   -106530	  -22964.6	    -22888	    -22888	    -22888
1342	   -106453	  -22887.7	  -22897.4	  -22897.4	  -22897.4
1343	   -106383	  -22817.2	    -22910	    -22910	    -22910
1344	   -106543	  -22977.6	  -22926.9	  -22926.9	  -22926.9
1345	   -106648	  -23082.8	  -22924.8	  -22924.8	  -22924.8
1346	   -106319	  -22753.3	  -22915.2	  -22915.2	  -22915.2
1347	   -106339	  -22773.9	  -22946.5	  -22946.5	  -22946.5
1348	   -106758	  -23192.2	  -23010.6	  -23010.6	  -23010.6
1349	   -106738	  -23172.7	    -23047	    -23047	    -23047
1350	   -106476	  -22910.4	  -23051.7	  -23051.7	  -23051.7
1351	   -106542	  -22976.6	  -23072.1	  -23072.1	  -23072.1
1352	   -106821	  -23256.2	  -23106.9	  -23106.9	  -23106.9
1353	   -106756	  -23191.1	  -23116.5	  -23116.5	  -23116.5
1354	   -106547	    -22982	  -23108.7	  -23108.7	  -23108.7
1355	   -106616	  -23050.3	  -23124.2	  -23124.2	  -23124.2
1356	   -106831	  -23265.9	  -23157.7	  -23157.7	  -23157.7
1357	   -106806	    -23241	  -23171.2	  -23171.2	  -23171.2
1358	   -106647	  -23081.7	  -23162.7	  -23162.7	  -23162.7
1359	   -106697	  -23131.5	  -23160.7	  -23160.7	  -23160.7
1360	   -106779	  -23213.9	  -23172.3	  -23172.3	  -23172.3
1361	   -106753	  -23187.9	  -23186.4	  -23186.4	  -23186.4
1362	   -106723	  -23157.6	  -23206.3	  -23206.3	  -23206.3
1363	   -106786	  -23220.4	  -23242.5	  -23242.5	  -23242.5
1364	   -106879	  -23313.6	  -23287.3	  -23287.3	  -23287.3
1365	   -106936	  -23371.1	  -23320.4	  -23320.4	  -23320.4
1366	   -106902	  -23336.4	  -23338.1	  -23338.1	  -23338.1
1367	   -106851	  -23285.4	  -23359.1	  -23359.1	  -23359.1
1368	   -106960	  -23394.9	  -23391.6	  -23391.6	  -23391.6
1369	   -107090	    -23525	  -23411.4	  -23411.4	  -23411.4
1370	   -106995	  -23429.6	  -23399.5	  -23399.5	  -23399.5
1371	   -106827	  -23261.6	  -23381.2	  -23381.2	  -23381.2
1372	   -106911	  -23346.1	    -23387	    -23387	    -23387
1373	   -107099	  -23533.6	  -23399.3	  -23399.3	  -23399.3
1374	   -106974	    -23409	  -23388.7	  -23388.7	  -23388.7
1375	   -106823	  -23257.3	  -23370.5	  -23370.5	  -23370.5
1376	   -106926	  -23360.2	  -23373.4	  -23373.4	  -23373.4
1377	   -107030	  -23464.3	    -23390	    -23390	    -23390
1378	   -106946	  -23380.8	  -23401.8	  -23401.8	  -23401.8
1379	   -106929	  -23363.5	  -23413.3	  -23413.3	  -23413.3
1380	   -107042	  -23476.2	  -23432.3	  -23432.3	  -23432.3
1381	   -107005	  -23439.3	  -23457.7	  -23457.7	  -23457.7
1382	   -107002	  -23437.2	  -23489.7	  -23489.7	  -23489.7
1383	   -107157	  -23592.2	  -23521.3	  -23521.3	  -23521.3
1384	   -107144	  -23579.1	  -23539.8	  -23539.8	  -23539.8
1385	   -107030	  -23464.3	  -23552.7	  -23552.7	  -23552.7
1386	   -107141	  -23575.9	  -23574.9	  -23574.9	  -23574.9
1387	   -107239	  -23673.4	  -23596.2	  -23596.2	  -23596.2
1388	   -107168	    -23603	  -23602.3	  -23602.3	  -23602.3
1389	   -107112	  -23546.6	  -23608.3	  -23608.3	  -23608.3
1390	   -107154	  -23588.9	  -23634.9	  -23634.9	  -23634.9
1391	   -107301	  -23735.2	  -23671.4	  -23671.4	  -23671.4
1392	   -107319	  -23753.6	  -23690.2	  -23690.2	  -23690.2
1393	   -107221	  -23656.1	  -23693.2	  -23693.2	  -23693.2
1394	   -107166	  -23600.8	  -23711.9	  -23711.9	  -23711.9
1395	   -107357	  -23791.6	  -23753.2	  -23753.2	  -23753.2
1396	   -107480	  -23915.1	  -23784.1	  -23784.1	  -23784.1
1397	   -107301	  -23735.2	  -23791.8	  -23791.8	  -23791.8
1398	   -107263	  -23697.3	  -23808.6	  -23808.6	  -23808.6
1399	   -107450	  -23884.8	  -23850.4	  -23850.4	  -23850.4
1400	   -107555	  -23989.9	  -23887.6	  -23887.6	  -23887.6
1401	   -107457	  -23891.3	  -23901.8	  -23901.8	  -23901.8
1402	   -107375	    -23810	  -23918.1	  -23918.1	  -23918.1
1403	   -107518	  -23953.1	    -23954	    -23954	    -23954
1404	   -107691	  -24125.4	  -23978.9	  -23978.9	  -23978.9
1405	   -107573	  -24007.3	  -23964.6	  -23964.6	  -23964.6
1406	   -107344	  -23778.6	  -23940.3	  -23940.3	  -23940.3
1407	   -107493	  -23928.1	  -23942.9	  -23942.9	  -23942.9
1408	   -107650	  -24084.2	  -23952.3	  -23952.3	  -23952.3
1409	   -107523	  -23957.4	  -23935.1	  -23935.1	  -23935.1
1410	   -107380	  -23814.3	  -23909.6	  -23909.6	  -23909.6
1411	   -107397	  -23831.7	  -23913.7	  -23913.7	  -23913.7
1412	   -107592	  -24026.8	  -23941.4	  -23941.4	  -23941.4
1413	   -107593	  -24027.8	  -23959.7	  -23959.7	  -23959.7
1414	   -107420	  -23854.4	  -23968.6	  -23968.6	  -23968.6
1415	   -107542	  -23976.9	  -23989.4	  -23989.4	  -23989.4
1416	   -107690	  -24124.3	  -24019.3	  -24019.3	  -24019.3
1417	   -107512	  -23946.6	  -24051.3	  -24051.3	  -24051.3
1418	   -107632	  -24066.9	  -24090.7	  -24090.7	  -24090.7
1419	   -107821	  -24255.4	    -24122	    -24122	    -24122
1420	   -107718	  -24152.5	  -24127.9	  -24127.9	  -24127.9
1421	   -107532	  -23967.1	  -24134.6	  -24134.6	  -24134.6
1422	   -107739	  -24174.2	  -24166.4	  -24166.4	  -24166.4
1423	   -107940	  -24374.7	  -24193.1	  -24193.1	  -24193.1
1424	   -107723	  -24157.9	  -24190.3	  -24190.3	  -24190.3
1425	   -107582	    -24017	  -24195.9	  -24195.9	  -24195.9
1426	   -107824	  -24258.7	  -24238.5	  -24238.5	  -24238.5
1427	   -108019	  -24453.8	  -24282.7	  -24282.7	  -24282.7
1428	   -107811	  -24245.7	  -24299.8	  -24299.8	  -24299.8
1429	   -107756	  -24190.4	    -24314	    -24314	    -24314
1430	   -108010	  -24445.1	  -24336.6	  -24336.6	  -24336.6
1431	   -108012	  -24446.2	  -24342.9	  -24342.9	  -24342.9
1432	   -107751	  -24186.1	  -24341.9	  -24341.9	  -24341.9
1433	   -107839	  -24273.9	  -24369.2	  -24369.2	  -24369.2
1434	   -108162	  -24596.8	  -24406.3	  -24406.3	  -24406.3
1435	   -108055	  -24489.5	    -24405	    -24405	    -24405
1436	   -107784	  -24218.6	  -24378.2	  -24378.2	  -24378.2
1437	   -107894	  -24329.1	  -24372.5	  -24372.5	  -24372.5
1438	   -108065	  -24499.3	  -24383.2	  -24383.2	  -24383.2
1439	   -107970	    -24405	  -24381.4	  -24381.4	  -24381.4
1440	   -107820	  -24254.4	  -24381.1	  -24381.1	  -24381.1
1441	   -107932	  -24367.1	  -24409.7	  -24409.7	  -24409.7
1442	   -108145	  -24579.5	  -24448.2	  -24448.2	  -24448.2
1443	   -108048	    -24483	  -24464.3	  -24464.3	  -24464.3
1444	   -107946	  -24381.2	  -24468.5	  -24468.5	  -24468.5
1445	   -108035	    -24470	  -24489.3	  -24489.3	  -24489.3
1446	   -108136	  -24570.8	    -24526	    -24526	    -24526
1447	   -108110	  -24544.8	  -24560.2	  -24560.2	  -24560.2
1448	   -108173	  -24607.7	  -24581.6	  -24581.6	  -24581.6
1449	   -108199	  -24633.7	  -24590.5	  -24590.5	  -24590.5
1450	   -108080	  -24514.5	  -24598.6	  -24598.6	  -24598.6
1451	   -108183	  -24617.4	  -24615.8	  -24615.8	  -24615.8
1452	   -108292	  -24726.9	  -24631.8	  -24631.8	  -24631.8
1453	   -108146	  -24580.6	  -24641.8	  -24641.8	  -24641.8
1454	   -108145	  -24579.5	  -24662.8	  -24662.8	  -24662.8
1455	   -108350	  -24784.3	  -24692.4	  -24692.4	  -24692.4
1456	   -108340	  -24774.6	  -24704.7	  -24704.7	  -24704.7
1457	   -108183	  -24617.4	  -24702.1	  -24702.1	  -24702.1
1458	   -108228	    -24663	  -24714.2	  -24714.2	  -24714.2
1459	   -108349	  -24783.3	  -24746.1	  -24746.1	  -24746.1
1460	   -108381	  -24815.8	  -24774.1	  -24774.1	  -24774.1
1461	   -108353	  -24787.6	  -24786.8	  -24786.8	  -24786.8
1462	   -108313	  -24747.5	  -24794.2	  -24794.2	  -24794.2
1463	   -108402	  -24836.4	  -24800.3	  -24800.3	  -24800.3
1464	   -108426	  -24860.2	  -24794.2	  -24794.2	  -24794.2
1465	   -108286	  -24720.4	  -24780.8	  -24780.8	  -24780.8
1466	   -108279	  -24713.9	  -24786.6	  -24786.6	  -24786.6
1467	   -108393	  -24827.7	  -24820.3	  -24820.3	  -24820.3
1468	   -108472	  -24906.8	  -24855.3	  -24855.3	  -24855.3
1469	   -108512	  -24946.9	  -24866.7	  -24866.7	  -24866.7
1470	   -108325	  -24759.4	  -24870.6	  -24870.6	  -24870.6
1471	   -108384	    -24819	  -24901.3	  -24901.3	  -24901.3
1472	   -108618	  -25053.1	  -24954.3	  -24954.3	  -24954.3
1473	   -108594	  -25028.2	  -24994.8	  -24994.8	  -24994.8
1474	   -108557	  -24991.3	  -25010.7	  -25010.7	  -25010.7
1475	   -108597	  -25031.4	  -25016.6	  -25016.6	  -25016.6
1476	   -108560	  -24994.6	  -25026.2	  -25026.2	  -25026.2
1477	   -108602	  -25036.9	  -25040.3	  -25040.3	  -25040.3
1478	   -108680	  -25114.9	  -25047.8	  -25047.8	  -25047.8
1479	   -108590	  -25024.9	  -25044.9	  -25044.9	  -25044.9
1480	   -108552	    -24987	  -25045.7	  -25045.7	  -25045.7
1481	   -108638	  -25072.6	  -25056.8	  -25056.8	  -25056.8
1482	   -108696	  -25131.2	  -25061.6	  -25061.6	  -25061.6
1483	   -108615	  -25049.9	  -25051.6	  -25051.6	  -25051.6
1484	   -108521	  -24955.6	  -25049.8	  -25049.8	  -25049.8
1485	   -108605	  -25040.1	  -25076.2	  -25076.2	  -25076.2
1486	   -108767	  -25201.6	  -25110.2	  -25110.2	  -25110.2
1487	   -108760	  -25195.1	  -25119.8	  -25119.8	  -25119.8
1488	   -108570	  -25004.4	  -25114.9	  -25114.9	  -25114.9
1489	   -108635	  -25069.4	  -25125.2	  -25125.2	  -25125.2
1490	   -108849	    -25284	  -25143.8	  -25143.8	  -25143.8
1491	   -108696	  -25131.2	  -25152.2	  -25152.2	  -25152.2
1492	   -108589	  -25023.9	    -25168	    -25168	    -25168
1493	   -108833	  -25267.7	  -25202.8	  -25202.8	  -25202.8
1494	   -108923	  -25357.7	  -25230.7	  -25230.7	  -25230.7
1495	   -108687	  -25121.4	    -25248	    -25248	    -25248
1496	   -108756	  -25190.8	  -25284.7	  -25284.7	  -25284.7
1497	   -109045	  -25480.1	    -25334	    -25334	    -25334
1498	   -108989	  -25423.8	  -25359.1	  -25359.1	  -25359.1
1499	   -108816	  -25250.4	  -25368.6	  -25368.6	  -25368.6
1500	   -108890	  -25325.2	  -25399.2	  -25399.2	  -25399.2
1501	   -109138	  -25572.3	  -25440.6	  -25440.6	  -25440.6
1502	   -109096	  -25531.1	  -25454.9	  -25454.9	  -25454.9
1503	   -108892	  -25326.2	  -25447.2	  -25447.2	  -25447.2
1504	   -109002	  -25436.8	  -25449.1	  -25449.1	  -25449.1
1505	   -109109	  -25544.1	  -25458.9	  -25458.9	  -25458.9
1506	   -109005	    -25440	  -25459.3	  -25459.3	  -25459.3
1507	   -108984	  -25418.4	  -25457.4	  -25457.4	  -25457.4
1508	   -109025	  -25459.5	  -25467.5	  -25467.5	  -25467.5
1509	   -109070	  -25505.1	    -25489	    -25489	    -25489
1510	   -109067	  -25501.8	  -25519.4	  -25519.4	  -25519.4
1511	   -109060	  -25494.2	  -25562.4	  -25562.4	  -25562.4
1512	   -109251	  -25686.1	  -25605.2	  -25605.2	  -25605.2
1513	   -109284	  -25718.6	  -25622.8	  -25622.8	  -25622.8
1514	   -109090	  -25524.6	  -25621.3	  -25621.3	  -25621.3
1515	   -109130	  -25564.7	  -25631.4	  -25631.4	  -25631.4
1516	   -109321	  -25755.4	  -25649.9	  -25649.9	  -25649.9
1517	   -109281	  -25715.3	  -25650.9	  -25650.9	  -25650.9
1518	   -109074	  -25508.3	  -25645.5	  -25645.5	  -25645.5
1519	   -109187	  -25622.1	  -25661.4	  -25661.4	  -25661.4
1520	   -109399	  -25833.5	  -25682.7	  -25682.7	  -25682.7
1521	   -109244	  -25678.5	  -25682.2	  -25682.2	  -25682.2
1522	   -109130	  -25564.7	  -25678.9	  -25678.9	  -25678.9
1523	   -109249	  -25683.9	    -25701	    -25701	    -25701
1524	   -109387	  -25821.5	  -25732.9	  -25732.9	  -25732.9
1525	   -109340	  -25774.9	    -25747	    -25747	    -25747
1526	   -109239	  -25674.1	    -25751	    -25751	    -25751
1527	   -109322	  -25756.5	  -25764.8	  -25764.8	  -25764.8
1528	   -109407	  -25842.1	  -25782.6	  -25782.6	  -25782.6
1529	   -109367	    -25802	  -25791.5	  -25791.5	  -25791.5
1530	   -109290	  -25725.1	  -25802.6	  -25802.6	  -25802.6
1531	   -109386	  -25820.5	  -25829.4	  -25829.4	  -25829.4
1532	   -109498	  -25933.2	  -25858.6	  -25858.6	  -25858.6
1533	   -109444	    -25879	    -25873	    -25873	    -25873
1534	   -109398	  -25832.4	  -25883.5	  -25883.5	  -25883.5
1535	   -109444	    -25879	  -25912.2	  -25912.2	  -25912.2
1536	   -109526	  -25960.3	  -25959.9	  -25959.9	  -25959.9
1537	   -109619	  -26053.5	  -26005.8	  -26005.8	  -26005.8
1538	   -109630	  -26064.3	  -26032.6	  -26032.6	  -26032.6
1539	   -109582	  -26016.6	    -26045	    -26045	    -26045
1540	   -109610	  -26044.8	  -26059.8	  -26059.8	  -26059.8
1541	   -109647	  -26081.6	  -26085.9	  -26085.9	  -26085.9
1542	   -109672	  -26106.6	  -26119.2	  -26119.2	  -26119.2
1543	   -109749	  -26183.5	  -26147.5	  -26147.5	  -26147.5
1544	   -109769	  -26204.1	  -26162.5	  -26162.5	  -26162.5
1545	   -109671	  -26105.5	  -26173.6	  -26173.6	  -26173.6
1546	   -109727	  -26161.8	  -26194.4	  -26194.4	  -26194.4
1547	   -109892	  -26326.6	  -26213.9	  -26213.9	  -26213.9
1548	   -109772	  -26206.3	  -26220.3	  -26220.3	  -26220.3
1549	   -109685	  -26119.6	  -26235.7	  -26235.7	  -26235.7
1550	   -109831	  -26265.9	  -26277.9	  -26277.9	  -26277.9
1551	   -110013	    -26448	  -26316.6	  -26316.6	  -26316.6
1552	   -109945	  -26379.7	  -26317.8	  -26317.8	  -26317.8
1553	   -109742	    -26177	  -26304.1	  -26304.1	  -26304.1
1554	   -109802	  -26236.6	  -26319.9	  -26319.9	  -26319.9
1555	   -110033	  -26467.5	  -26357.4	  -26357.4	  -26357.4
1556	   -110017	  -26451.2	  -26374.9	  -26374.9	  -26374.9
1557	   -109852	  -26286.5	  -26367.5	  -26367.5	  -26367.5
1558	   -109911	  -26346.1	  -26364.1	  -26364.1	  -26364.1
1559	   -109961	  -26395.9	  -26375.3	  -26375.3	  -26375.3
1560	   -109950	  -26385.1	  -26391.7	  -26391.7	  -26391.7
1561	   -109970	  -26404.6	  -26408.6	  -26408.6	  -26408.6
1562	   -109993	  -26427.4	  -26427.7	  -26427.7	  -26427.7
1563	   -109998	  -26432.8	    -26448	    -26448	    -26448
1564	   -110078	    -26513	  -26463.1	  -26463.1	  -26463.1
1565	   -110030	  -26464.2	  -26472.7	  -26472.7	  -26472.7
1566	   -109973	  -26407.9	  -26487.3	  -26487.3	  -26487.3
1567	   -110148	  -26582.4	  -26508.3	  -26508.3	  -26508.3
1568	   -110118	  -26553.1	  -26526.2	  -26526.2	  -26526.2
1569	   -109993	  -26427.4	  -26547.5	  -26547.5	  -26547.5
1570	   -110193	  -26627.9	  -26575.8	  -26575.8	  -26575.8
1571	   -110279	  -26713.5	  -26585.2	  -26585.2	  -26585.2
1572	   -110090	  -26524.9	  -26566.4	  -26566.4	  -26566.4
1573	   -110005	  -26439.3	  -26555.2	  -26555.2	  -26555.2
1574	   -110135	  -26569.4	  -26574.1	  -26574.1	  -26574.1
1575	   -110295	  -26729.8	  -26594.2	  -26594.2	  -26594.2
1576	   -110143	    -26578	    -26591	    -26591	    -26591
